2017-09-12,74582,6379,6,9076,1.3,22,2,9.0909094E-2,-1071607685,0
2017-02-05,34915,21961,4,271,4.0999999,17,4,0.23529412,-1071607685,0
2017-03-07,30717,7004,9,2650,9.8000002,21,5,0.23809524,-1071607685,0
2017-05-14,45333,19159,4,497,6.8000002,6,4,0.66666669,-1071607685,0
2017-10-20,38057,7258,11,8237,4.9000001,29,5,0.1724138,-1071607685,0
2017-02-15,29796,6714,13,6166,5.5,20,1,5.0000001E-2,-1071607685,0
2017-02-02,41172,8331,3,5688,0.80000001,26,3,0.11538462,-1071607685,0
2017-02-08,83288,11,4,4747,4.9000001,2,5,2.5,-1071607685,0
2017-03-20,35309,28271,15,2798,6,27,3,0.11111111,-1071607685,0
2017-06-21,87563,20212,10,1599,9.3000002,24,3,0.125,-1071607685,0
2017-01-25,66672,4710,3,1453,9.6000004,9,1,0.11111111,-1071607685,0
2017-02-07,46218,28162,9,2650,5.9000001,17,0,0,-1071607685,0
2017-10-08,83288,19762,13,9029,6.6999998,6,1,0.16666667,-1071607685,0
2017-01-21,24322,21775,15,271,9.8000002,1,5,5,-1071607685,0
2017-04-26,87563,20406,1,8081,4.5999999,12,1,8.3333336E-2,-1071607685,0
2017-11-18,10118,14531,8,6390,2,25,4,0.16,-1071607685,0
2017-05-11,30717,27957,1,1003,3.4000001,20,1,5.0000001E-2,-1071607685,0
2017-01-24,74582,11151,4,6171,3.7,20,4,0.2,-1071607685,0
2017-01-19,46496,5039,5,497,2.2,14,4,0.2857143,-1071607685,0
2017-01-24,9463,23230,15,905,7.9000001,24,5,0.20833333,-1071607685,0
2017-03-15,41172,24120,13,6059,2.3,20,5,0.25,-1071607685,0
2017-12-13,9422,11529,6,3710,1.1,20,2,0.1,-1071607685,0
2017-04-26,49879,4756,1,622,0.80000001,23,3,0.13043478,-1071607685,0
2017-12-18,585,28059,8,8081,2.4000001,2,5,2.5,-1071607685,0
2017-09-06,13768,25712,15,9958,0.89999998,15,1,0.06666667,-1071607685,0
2017-10-12,27289,6421,9,5988,6,16,3,0.1875,-1071607685,0
2017-03-07,66672,13884,10,9958,4.5999999,23,0,0,-1071607685,0
2017-01-17,14109,9654,7,9650,8.6999998,4,1,0.25,-1071607685,0
2017-09-06,87563,16156,3,1599,5.8000002,27,1,3.7037037E-2,-1071607685,0
2017-07-24,45333,6141,7,1453,7.4000001,24,1,4.1666668E-2,-1071607685,0
2017-06-09,58848,27010,5,2992,4.3000002,17,0,0,-1071607685,0
2017-08-07,10958,6051,9,622,0.69999999,23,4,0.17391305,-1071607685,0
2017-08-18,72317,29899,2,6390,4.6999998,10,4,0.40000001,-1071607685,0
2017-02-11,24322,8246,13,7963,3.5999999,13,4,0.30769232,-1071607685,0
2017-01-23,8393,28191,3,715,3.7,20,1,5.0000001E-2,-1071607685,0
2017-07-08,15323,7958,12,3844,2.0999999,3,4,1.3333334,-1071607685,0
2017-08-11,34915,16442,1,9076,8,8,3,0.375,-1071607685,0
2017-11-03,32693,5978,9,1453,4,30,4,0.13333334,-1071607685,0
2017-08-22,51881,1044,1,5757,5.4000001,4,5,1.25,-1071607685,0
2017-05-18,3474,2979,12,9121,8.5,24,3,0.125,-1071607685,0
2017-06-03,45333,8451,6,5527,6.4000001,19,2,0.10526316,-1071607685,0
2017-09-21,13768,1255,11,1599,9,27,4,0.14814815,-1071607685,0
2017-04-14,66738,23385,7,5002,7.0999999,24,5,0.20833333,-1071607685,0
2017-06-30,18529,6717,12,622,8.1999998,3,4,1.3333334,-1071607685,0
2017-12-17,10958,14831,8,8175,9,16,0,0,-1071607685,0
2017-03-26,49320,6453,14,765,8.8999996,11,3,0.27272728,-1071607685,0
2017-04-23,71008,8246,8,9866,5.9000001,28,2,7.1428575E-2,-1071607685,0
2017-10-15,30717,18973,6,6390,3.3,7,5,0.71428573,-1071607685,0
2017-10-10,40708,18507,10,8081,3.3,28,2,7.1428575E-2,-1071607685,0
2017-02-11,27289,11529,11,622,6.5,23,5,0.2173913,-1071607685,0
2017-03-31,85635,7134,6,1453,2.2,29,3,0.10344828,-1071607685,0
2017-01-06,40708,24601,9,8237,6.0999999,18,3,0.16666667,-1071607685,0
2017-01-14,42860,11535,5,6059,7.4000001,27,1,3.7037037E-2,-1071607685,0
2017-05-22,45333,21961,10,9802,6,19,2,0.10526316,-1071607685,0
2017-11-13,14109,10312,14,5996,6.9000001,22,5,0.22727273,-1071607685,0
2017-08-10,12334,28278,14,715,4.1999998,23,5,0.2173913,-1071607685,0
2017-08-18,1169,5444,7,6453,0.89999998,7,0,0,-1071607685,0
2017-04-16,74570,9482,5,6166,5.0999999,3,4,1.3333334,-1071607685,0
2017-07-05,1169,25723,6,9650,9,7,0,0,-1071607685,0
2017-05-21,10118,13185,13,5688,4.5,23,1,4.3478262E-2,-1071607685,0
2017-02-20,29026,5039,4,9929,0.80000001,5,2,0.40000001,-1071607685,0
2017-06-24,83288,7134,9,7963,2.0999999,28,3,0.10714286,-1071607685,0
2017-04-10,34915,15256,7,765,9.1999998,13,0,0,-1071607685,0
2017-10-26,68562,19674,14,2650,7.4000001,22,4,0.18181819,-1071607685,0
2017-01-26,19880,25712,9,3738,2.5,24,5,0.20833333,-1071607685,0
2017-05-30,77251,10027,13,271,7.0999999,7,2,0.2857143,-1071607685,0
2017-04-06,22128,28262,12,6171,5.6999998,4,5,1.25,-1071607685,0
2017-08-11,71008,9327,10,1027,6.5999999,13,3,0.23076923,-1071607685,0
2017-11-27,74582,3435,3,3844,5.3000002,20,1,5.0000001E-2,-1071607685,0
2017-04-08,35784,27957,14,9866,4.3000002,18,5,0.27777779,-1071607685,0
2017-11-21,29026,9212,6,4747,6.6999998,6,1,0.16666667,-1071607685,0
2017-04-19,9422,16510,12,5988,3.3,10,2,0.2,-1071607685,0
2017-09-03,66672,22022,9,6390,4.6999998,16,2,0.125,-1071607685,0
2017-01-18,67481,8313,6,6755,8.8000002,26,4,0.15384616,-1071607685,0
2017-12-19,67481,22587,14,8081,6,16,2,0.125,-1071607685,0
2017-10-18,36849,13299,9,9802,1.4,23,0,0,-1071607685,0
2017-10-10,49879,9143,3,9029,5.5999999,24,4,0.16666667,-1071607685,0
2017-07-04,87091,11529,2,9076,6,23,1,4.3478262E-2,-1071607685,0
2017-10-04,73149,4936,3,6171,4.1999998,27,2,7.4074075E-2,-1071607685,0
2017-09-12,83288,6421,9,9650,8.5,7,4,0.5714286,-1071607685,0
2017-02-23,36534,6421,8,9929,3.0999999,7,1,0.14285715,-1071607685,0
2017-12-18,27289,20500,10,5996,1,15,4,0.26666668,-1071607685,0
2017-09-07,54343,15259,11,9650,7.9000001,17,0,0,-1071607685,0
2017-05-03,67481,20957,11,5757,9.3999996,25,3,0.12,-1071607685,0
2017-04-20,9422,21775,1,8081,0.60000002,28,2,7.1428575E-2,-1071607685,0
2017-05-13,12334,18497,10,9929,0.5,23,0,0,-1071607685,0
2017-03-06,74788,9748,5,2798,7.9000001,23,2,8.6956523E-2,-1071607685,0
2017-10-18,36534,6762,12,5527,3.5999999,4,5,1.25,-1071607685,0
2017-09-16,40943,28162,9,9929,0.80000001,30,2,0.06666667,-1071607685,0
2017-07-31,79539,10642,13,6171,3,1,2,2,-1071607685,0
2017-03-27,24322,19674,1,8237,6.9000001,7,4,0.5714286,-1071607685,0
2017-08-21,91498,2178,10,6115,5.5,8,0,0,-1071607685,0
2017-07-26,85286,6944,11,862,2.2,17,0,0,-1071607685,0
2017-08-19,74788,20201,11,9761,2.3,29,3,0.10344828,-1071607685,0
2017-12-27,40943,16783,7,9958,3.0999999,30,5,0.16666667,-1071607685,0
2017-11-20,9713,27568,8,765,6.8000002,21,5,0.23809524,-1071607685,0
2017-11-26,9485,24791,9,3710,9.6000004,8,3,0.375,-1071607685,0
2017-12-05,41172,17334,14,5527,1.6,19,1,5.2631579E-2,-1071607685,0
2017-01-26,69298,2056,7,9929,8.5,21,3,0.14285715,-1071607685,0
2017-09-14,74570,26910,11,6115,7.5999999,19,0,0,-1071607685,0
2017-10-06,41172,11603,14,5988,4.3000002,10,5,0.5,-1071607685,0
2017-10-08,18309,8811,2,6390,8.8999996,11,2,0.18181819,-1071607685,0
2017-01-02,54343,19819,7,9958,4.9000001,7,4,0.5714286,-1071607685,0
2017-05-20,46218,17543,12,7963,1.4,14,1,7.1428575E-2,-1071607685,0
2017-05-28,91498,9327,10,6171,4.5,4,2,0.5,-1071607685,0
2017-08-27,9422,4756,1,9029,2.7,22,2,9.0909094E-2,-1071607685,0
2017-05-20,1169,24061,1,6181,3.2,16,4,0.25,-1071607685,0
2017-08-15,74570,25420,15,1003,8.6999998,2,4,2,-1071607685,0
2017-01-15,3860,27996,12,5996,8.6999998,22,2,9.0909094E-2,-1071607685,0
2017-02-01,3474,19674,11,8237,3.3,22,2,9.0909094E-2,-1071607685,0
2017-04-14,91498,6944,14,5527,9.6000004,3,0,0,-1071607685,0
2017-02-21,16646,23640,5,6453,4.8000002,15,0,0,-1071607685,0
2017-02-16,68562,6167,13,799,9.3000002,26,2,0.07692308,-1071607685,0
2017-01-01,35798,18607,7,9958,9.1000004,13,2,0.15384616,-1071607685,0
2017-01-31,49320,17284,11,2992,3.9000001,25,0,0,-1071607685,0
2017-02-13,51181,28191,9,9761,1.1,20,3,0.15000001,-1071607685,0
2017-08-21,72781,19458,1,3710,4.5,30,3,0.1,-1071607685,0
2017-06-06,9485,22268,2,705,2,22,5,0.22727273,-1071607685,0
2017-09-30,91591,23855,9,765,5.9000001,7,3,0.42857143,-1071607685,0
2017-03-12,27289,909,3,6755,6.8000002,13,5,0.38461539,-1071607685,0
2017-01-30,29847,19179,5,5757,4.6999998,14,2,0.14285715,-1071607685,0
2017-12-07,35784,6175,2,9121,8.1999998,5,0,0,-1071607685,0
2017-01-20,72317,25615,1,9650,3.2,10,1,0.1,-1071607685,0
2017-05-20,39148,5039,2,765,4.6999998,16,2,0.125,-1071607685,0
2017-02-06,9485,1862,11,8081,1,13,5,0.38461539,-1071607685,0
2017-02-14,29796,8061,3,9802,8.8999996,17,1,0.05882353,-1071607685,0
2017-08-21,85286,27831,10,9076,3.2,11,1,9.0909094E-2,-1071607685,0
2017-09-27,35798,29140,4,5996,9.6999998,22,4,0.18181819,-1071607685,0
2017-08-31,9713,21953,3,9802,3.0999999,3,5,1.6666666,-1071607685,0
2017-05-17,3474,4701,9,862,7.0999999,2,5,2.5,-1071607685,0
2017-09-26,3474,26665,13,1003,5.5,23,4,0.17391305,-1071607685,0
2017-07-02,36849,21252,13,7963,5.8000002,15,3,0.2,-1071607685,0
2017-02-26,14109,11926,7,799,3.7,20,5,0.25,-1071607685,0
2017-12-26,38057,11160,12,862,6.5999999,5,5,1,-1071607685,0
2017-12-08,29026,21846,11,6453,6.9000001,3,5,1.6666666,-1071607685,0
2017-06-28,19880,23385,12,6181,6.0999999,9,2,0.22222222,-1071607685,0
2017-10-19,54343,28278,2,622,6.5999999,12,2,0.16666667,-1071607685,0
2017-06-08,10958,16223,7,5527,3.9000001,21,2,9.5238097E-2,-1071607685,0
2017-11-17,74570,6717,9,5002,3.5,11,3,0.27272728,-1071607685,0
2017-10-07,73149,24120,7,2992,6.8000002,25,3,0.12,-1071607685,0
2017-03-07,54343,17440,11,2650,3.5,25,5,0.2,-1071607685,0
2017-04-18,90110,29635,14,5527,3,27,1,3.7037037E-2,-1071607685,0
2017-10-05,74570,23697,3,8738,1.5,11,1,9.0909094E-2,-1071607685,0
2017-09-30,24322,18047,5,9866,0.60000002,1,2,2,-1071607685,0
2017-06-30,51881,28829,8,5002,7.4000001,26,2,0.07692308,-1071607685,0
2017-10-12,15323,15660,13,9761,3.2,4,5,1.25,-1071607685,0
2017-03-28,53638,9216,8,8135,3.5999999,17,3,0.17647059,-1071607685,0
2017-06-29,29719,3440,11,9802,3.0999999,15,4,0.26666668,-1071607685,0
2017-08-31,16646,18507,9,3710,1.9,26,1,0.03846154,-1071607685,0
2017-12-01,65855,29396,10,271,1.4,2,4,2,-1071607685,0
2017-10-20,74788,24692,2,799,4.6999998,13,1,0.07692308,-1071607685,0
2017-10-30,8393,23969,4,8237,7.4000001,15,1,0.06666667,-1071607685,0
2017-11-30,30717,29140,5,5988,6.5999999,11,3,0.27272728,-1071607685,0
2017-12-22,40708,29465,6,6115,3.2,3,1,0.33333334,-1071607685,0
2017-05-06,68401,5995,7,2650,7.6999998,9,1,0.11111111,-1071607685,0
2017-02-13,90110,16510,1,3844,3.5999999,29,5,0.1724138,-1071607685,0
2017-12-09,14299,28829,9,6453,7,26,5,0.1923077,-1071607685,0
2017-04-13,79757,641,6,8237,9.1000004,30,4,0.13333334,-1071607685,0
2017-04-29,65855,3486,2,705,6.4000001,21,4,0.19047619,-1071607685,0
2017-02-04,12334,19147,10,9802,9.8999996,18,5,0.27777779,-1071607685,0
2017-06-24,35986,10140,9,862,6.8000002,28,3,0.10714286,-1071607685,0
2017-06-12,16646,25723,15,6181,9.8000002,27,4,0.14814815,-1071607685,0
2017-02-12,65855,13368,8,6171,6.3000002,14,1,7.1428575E-2,-1071607685,0
2017-06-21,49320,11529,4,5996,9.3999996,7,0,0,-1071607685,0
2017-05-08,40943,13037,9,2798,2.2,20,3,0.15000001,-1071607685,0
2017-09-18,73149,1939,6,9761,1.2,26,1,0.03846154,-1071607685,0
2017-11-05,74788,23030,3,9866,2.0999999,2,4,2,-1071607685,0
2017-03-12,44947,27564,14,3738,1.5,10,4,0.40000001,-1071607685,0
2017-03-02,35784,1939,15,4747,6.5,28,4,0.14285715,-1071607685,0
2017-09-04,69298,23697,6,4747,5.3000002,10,4,0.40000001,-1071607685,0
2017-09-30,10958,9184,3,1599,8.6999998,19,4,0.21052632,-1071607685,0
2017-05-10,9422,30044,2,8175,1.7,2,3,1.5,-1071607685,0
2017-01-13,90110,6421,12,8175,2.9000001,18,4,0.22222222,-1071607685,0
2017-06-24,32693,22940,14,2992,8,20,3,0.15000001,-1071607685,0
2017-06-21,27289,25120,4,9866,1.4,3,3,1,-1071607685,0
2017-04-23,49320,22022,15,1027,9.8000002,12,2,0.16666667,-1071607685,0
2017-08-14,58848,22188,14,8175,1,19,2,0.10526316,-1071607685,0
2017-06-18,39707,29465,6,9802,5.8000002,21,5,0.23809524,-1071607685,0
2017-10-14,32693,15857,11,8237,6.8000002,2,3,1.5,-1071607685,0
2017-10-16,29861,11529,2,5988,6,28,1,3.5714287E-2,-1071607685,0
2017-07-16,83288,26910,4,705,0.89999998,15,5,0.33333334,-1071607685,0
2017-11-10,34915,18752,9,9029,4.5999999,21,5,0.23809524,-1071607685,0
2017-06-28,35309,12868,15,497,8.8000002,19,5,0.2631579,-1071607685,0
2017-12-26,39148,17507,5,799,7.3000002,11,5,0.45454547,-1071607685,0
2017-02-26,14299,9166,2,9929,6.9000001,27,0,0,-1071607685,0
2017-02-15,35798,22022,10,5688,6.5,22,0,0,-1071607685,0
2017-08-16,39707,20344,4,1453,3.8,17,3,0.17647059,-1071607685,0
2017-05-24,39707,21019,12,905,1,24,5,0.20833333,-1071607685,0
2017-11-06,58848,5978,3,3844,6.3000002,28,4,0.14285715,-1071607685,0
2017-02-13,17712,5313,10,6171,1.4,16,2,0.125,-1071607685,0
2017-10-14,9485,28021,5,497,8.3000002,3,2,0.66666669,-1071607685,0
2017-09-14,29861,7909,9,1003,10,10,3,0.30000001,-1071607685,0
2017-10-13,585,14981,11,1003,2.2,24,2,8.3333336E-2,-1071607685,0
2017-02-11,69298,26076,13,4747,3.7,29,4,0.13793103,-1071607685,0
2017-07-09,53638,12393,8,5527,7.8000002,5,1,0.2,-1071607685,0
2017-10-17,46218,1171,9,2798,1.7,17,4,0.23529412,-1071607685,0
2017-07-25,18309,1441,7,1453,2.0999999,24,0,0,-1071607685,0
2017-06-29,88592,10264,12,1599,2.0999999,27,1,3.7037037E-2,-1071607685,0
2017-04-10,49879,3471,11,6171,5.5,14,1,7.1428575E-2,-1071607685,0
2017-12-05,9485,6855,10,8738,7.0999999,27,3,0.11111111,-1071607685,0
2017-10-19,51181,18507,15,6755,8.1000004,5,5,1,-1071607685,0
2017-12-05,34915,6141,11,7963,3.0999999,26,1,0.03846154,-1071607685,0
2017-08-03,68401,26991,2,5002,8.1999998,22,4,0.18181819,-1071607685,0
2017-03-17,87307,25712,4,1003,5.9000001,22,5,0.22727273,-1071607685,0
2017-09-03,1169,6842,15,8175,5,19,3,0.15789473,-1071607685,0
2017-11-17,41172,6855,8,9929,4.9000001,22,5,0.22727273,-1071607685,0
2017-02-21,26945,25346,12,3678,5.5999999,28,3,0.10714286,-1071607685,0
2017-01-13,68562,2178,8,6171,3.4000001,21,4,0.19047619,-1071607685,0
2017-01-02,35986,24692,7,5757,3.7,7,1,0.14285715,-1071607685,0
2017-02-18,42860,15865,12,5527,9.8999996,25,5,0.2,-1071607685,0
2017-03-30,39049,1862,4,271,10,13,1,0.07692308,-1071607685,0
2017-06-07,49879,11884,6,1003,4.4000001,27,4,0.14814815,-1071607685,0
2017-10-12,66672,21562,3,8738,3.7,1,0,0,-1071607685,0
2017-08-18,88592,23969,6,2992,8.5,6,1,0.16666667,-1071607685,0
2017-09-13,87563,16928,11,6755,7.9000001,28,5,0.17857143,-1071607685,0
2017-09-07,9422,8811,7,8135,7.0999999,2,3,1.5,-1071607685,0
2017-12-28,41172,9799,3,9650,1.4,22,1,4.5454547E-2,-1071607685,0
2017-10-12,9713,6018,11,6059,2.9000001,6,3,0.5,-1071607685,0
2017-03-08,9713,30182,12,5988,3.5,5,0,0,-1071607685,0
2017-07-11,29026,27688,13,622,5.0999999,27,2,7.4074075E-2,-1071607685,0
2017-12-13,73149,29632,3,6059,7.9000001,11,1,9.0909094E-2,-1071607685,0
2017-08-09,29719,26076,14,5757,9.1999998,17,5,0.29411766,-1071607685,0
2017-05-08,30717,7713,8,6059,1.8,3,3,1,-1071607685,0
2017-11-20,29796,17284,4,6755,5.5,10,3,0.30000001,-1071607685,0
2017-11-08,39148,28577,7,6166,4,13,1,0.07692308,-1071607685,0
2017-10-20,49879,17453,8,3738,5.9000001,19,2,0.10526316,-1071607685,0
2017-05-19,68562,27424,7,1003,3.8,12,5,0.41666666,-1071607685,0
2017-10-25,51881,29017,5,4747,3.5999999,19,0,0,-1071607685,0
2017-10-11,91591,2213,9,7963,8.8000002,18,5,0.27777779,-1071607685,0
2017-11-25,27289,6196,11,862,6.3000002,30,4,0.13333334,-1071607685,0
2017-03-20,68401,12494,6,497,6.1999998,16,3,0.1875,-1071607685,0
2017-07-03,42860,22917,3,9650,6.0999999,22,0,0,-1071607685,0
2017-09-30,9422,28191,13,2798,0.60000002,8,1,0.125,-1071607685,0
2017-10-23,14299,21182,1,862,1.2,4,5,1.25,-1071607685,0
2017-02-03,87307,23030,12,1027,1.7,18,3,0.16666667,-1071607685,0
2017-10-17,18309,1994,14,3710,3.0999999,9,0,0,-1071607685,0
2017-08-24,71008,14504,12,9802,4.0999999,10,2,0.2,-1071607685,0
2017-06-27,35309,15635,5,8081,9.1999998,29,5,0.1724138,-1071607685,0
2017-04-12,66738,6175,13,8175,4.4000001,20,4,0.2,-1071607685,0
2017-02-02,35309,24302,1,1027,7.8000002,21,1,4.7619049E-2,-1071607685,0
2017-07-24,51181,18428,12,271,1.4,1,5,5,-1071607685,0
2017-04-10,21683,29465,3,271,2.3,30,3,0.1,-1071607685,0
2017-05-03,38057,30044,14,9650,1.6,3,4,1.3333334,-1071607685,0
2017-05-23,9485,11603,8,9650,0.89999998,26,2,0.07692308,-1071607685,0
2017-09-01,77322,7734,1,2650,5.8000002,16,3,0.1875,-1071607685,0
2017-09-24,39148,14246,7,862,5.6999998,1,1,1,-1071607685,0
2017-01-18,3860,3486,10,9121,5.5999999,15,3,0.2,-1071607685,0
2017-05-11,44947,1939,5,715,3.7,11,1,9.0909094E-2,-1071607685,0
2017-04-12,73149,18687,6,5988,3.0999999,18,0,0,-1071607685,0
2017-05-12,72781,3625,14,6115,0.80000001,24,3,0.125,-1071607685,0
2017-04-28,46218,1512,4,622,1.3,21,4,0.19047619,-1071607685,0
2017-12-19,74570,6913,7,6453,3.8,14,2,0.14285715,-1071607685,0
2017-05-18,39707,7855,1,6453,9.3000002,7,4,0.5714286,-1071607685,0
2017-09-16,75308,20264,2,9761,3.2,18,4,0.22222222,-1071607685,0
2017-05-04,29861,19837,3,6755,4.8000002,8,4,0.5,-1071607685,0
2017-07-04,67481,26076,5,6181,8.6999998,28,4,0.14285715,-1071607685,0
2017-12-02,51881,7093,5,3710,0.89999998,19,3,0.15789473,-1071607685,0
